./lfw/Iain_Anderson/Iain_Anderson_0001.jpg,0
./lfw/Richie_Adubato/Richie_Adubato_0002.jpg,1
./lfw/Kara_Lynn_Joyce/Kara_Lynn_Joyce_0001.jpg,0
./lfw/Jeffrey_Scott_Postell/Jeffrey_Scott_Postell_0001.jpg,0
./lfw/Javier_Solana/Javier_Solana_0006.jpg,1
./lfw/Colin_Powell/Colin_Powell_0160.jpg,1
./lfw/Martin_McGuinness/Martin_McGuinness_0005.jpg,1
./lfw/Mick_Jagger/Mick_Jagger_0002.jpg,1
./lfw/Joseph_Galante/Joseph_Galante_0001.jpg,1
./lfw/Jackie_Chan/Jackie_Chan_0002.jpg,0
./lfw/Wolfgang_Schneiderhan/Wolfgang_Schneiderhan_0001.jpg,1
./lfw/Anatoliy_Kinakh/Anatoliy_Kinakh_0001.jpg,0
./lfw/Paul_Burrell/Paul_Burrell_0009.jpg,0
./lfw/Prince_Charles/Prince_Charles_0004.jpg,0
./lfw/John_Ashcroft/John_Ashcroft_0004.jpg,0
./lfw/Maribel_Dominguez/Maribel_Dominguez_0001.jpg,0
./lfw/Gene_Sauers/Gene_Sauers_0001.jpg,0
./lfw/Carl_Reiner/Carl_Reiner_0002.jpg,0
./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0015.jpg,0
./lfw/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0046.jpg,0
./lfw/Natasha_McElhone/Natasha_McElhone_0001.jpg,0
./lfw/Dennis_Powell/Dennis_Powell_0001.jpg,0
./lfw/Vladimiro_Montesinos/Vladimiro_Montesinos_0003.jpg,1
./lfw/Tony_Elias/Tony_Elias_0001.jpg,0
./lfw/Vladimir_Putin/Vladimir_Putin_0038.jpg,0
./lfw/Joschka_Fischer/Joschka_Fischer_0005.jpg,1
./lfw/Carmen_Electra/Carmen_Electra_0006.jpg,0
./lfw/Elva_Hsiao/Elva_Hsiao_0001.jpg,0
./lfw/Jose_Maria_Aznar/Jose_Maria_Aznar_0021.jpg,0
./lfw/Alejandro_Toledo/Alejandro_Toledo_0039.jpg,0
./lfw/George_W_Bush/George_W_Bush_0057.jpg,0
./lfw/Michael_Lechner/Michael_Lechner_0001.jpg,1
./lfw/Hugo_Chavez/Hugo_Chavez_0032.jpg,0
./lfw/Roh_Moo-hyun/Roh_Moo-hyun_0001.jpg,0
./lfw/Kristin_Scott_Thomas/Kristin_Scott_Thomas_0001.jpg,0
./lfw/Jay_Garner/Jay_Garner_0005.jpg,1
./lfw/Halle_Berry/Halle_Berry_0008.jpg,0
./lfw/Bill_Hughes/Bill_Hughes_0001.jpg,0
./lfw/Jorge_Valdano/Jorge_Valdano_0001.jpg,0
./lfw/Roman_Polanski/Roman_Polanski_0002.jpg,0
./lfw/Rita_Grande/Rita_Grande_0003.jpg,0
./lfw/William_Perry/William_Perry_0001.jpg,1
./lfw/Jack_Straw/Jack_Straw_0022.jpg,1
./lfw/Jose_Maria_Aznar/Jose_Maria_Aznar_0017.jpg,0
./lfw/Alejandro_Toledo/Alejandro_Toledo_0033.jpg,1
./lfw/Caroline_Dhavernas/Caroline_Dhavernas_0001.jpg,0
./lfw/Jason_Alexander/Jason_Alexander_0002.jpg,0
./lfw/Alejandro_Toledo/Alejandro_Toledo_0032.jpg,1
./lfw/George_W_Bush/George_W_Bush_0216.jpg,0
./lfw/Jean_Chretien/Jean_Chretien_0042.jpg,0
./lfw/Bob_Krueger/Bob_Krueger_0001.jpg,0
./lfw/Arturo_Gatti/Arturo_Gatti_0001.jpg,0
./lfw/Henrique_Meirelles/Henrique_Meirelles_0002.jpg,1
./lfw/George_Robertson/George_Robertson_0006.jpg,0
./lfw/Melvin_Talbert/Melvin_Talbert_0001.jpg,1
./lfw/Roberto_Tovar/Roberto_Tovar_0001.jpg,0
./lfw/Stephen_Funk/Stephen_Funk_0001.jpg,0
./lfw/Jimmy_Carter/Jimmy_Carter_0006.jpg,0
./lfw/Frank_Murkowski/Frank_Murkowski_0001.jpg,0
./lfw/David_Beckham/David_Beckham_0006.jpg,0
./lfw/Kwame_Kilpatrick/Kwame_Kilpatrick_0001.jpg,0
./lfw/Anthony_Scott_Miller/Anthony_Scott_Miller_0001.jpg,0
./lfw/Christine_Ebersole/Christine_Ebersole_0001.jpg,0
./lfw/Adel_Al-Jubeir/Adel_Al-Jubeir_0001.jpg,0
./lfw/Tim_Henman/Tim_Henman_0004.jpg,0
./lfw/Matthew_Broderick/Matthew_Broderick_0003.jpg,0
./lfw/Johnny_Carson/Johnny_Carson_0002.jpg,0
./lfw/Alvaro_Uribe/Alvaro_Uribe_0026.jpg,1
./lfw/Mike_Myers/Mike_Myers_0004.jpg,0
./lfw/Donald_Rumsfeld/Donald_Rumsfeld_0098.jpg,1
./lfw/Lleyton_Hewitt/Lleyton_Hewitt_0012.jpg,0
./lfw/Claudio_Lopez/Claudio_Lopez_0001.jpg,0
./lfw/Chen_Shui-bian/Chen_Shui-bian_0004.jpg,1
./lfw/Jennifer_Keller/Jennifer_Keller_0003.jpg,0
./lfw/Dick_Vermeil/Dick_Vermeil_0002.jpg,1
./lfw/David_Arquette/David_Arquette_0001.jpg,0
./lfw/Lee_Hyung-taik/Lee_Hyung-taik_0001.jpg,0
./lfw/Rubens_Barrichello/Rubens_Barrichello_0010.jpg,0
./lfw/Jim_Hahn/Jim_Hahn_0002.jpg,0
./lfw/James_Watt/James_Watt_0001.jpg,1
./lfw/GL_Peiris/GL_Peiris_0004.jpg,1
./lfw/George_Karl/George_Karl_0002.jpg,0
./lfw/George_W_Bush/George_W_Bush_0402.jpg,0
./lfw/George_W_Bush/George_W_Bush_0481.jpg,0
./lfw/Bertrand_Bonello/Bertrand_Bonello_0001.jpg,0
./lfw/Jen_Schefft/Jen_Schefft_0001.jpg,0
./lfw/Shane_Warne/Shane_Warne_0002.jpg,0
./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0018.jpg,0
./lfw/Russell_Simmons/Russell_Simmons_0003.jpg,0
./lfw/Paul_Farley/Paul_Farley_0001.jpg,0
./lfw/Flavia_Pennetta/Flavia_Pennetta_0001.jpg,0
./lfw/Dick_Clark/Dick_Clark_0001.jpg,0
./lfw/Tom_Harkin/Tom_Harkin_0004.jpg,0
./lfw/Bob_Graham/Bob_Graham_0006.jpg,0
./lfw/Stuart_Knoll/Stuart_Knoll_0001.jpg,0
./lfw/Mahdi_Al_Bassam/Mahdi_Al_Bassam_0001.jpg,1
./lfw/Wen_Jiabao/Wen_Jiabao_0007.jpg,1
./lfw/Calista_Flockhart/Calista_Flockhart_0006.jpg,0
./lfw/Robert_De_Niro/Robert_De_Niro_0006.jpg,0
./lfw/Michael_Douglas/Michael_Douglas_0002.jpg,0
./lfw/Colin_Powell/Colin_Powell_0219.jpg,0
./lfw/Rubens_Barrichello/Rubens_Barrichello_0002.jpg,0
./lfw/Nikki_McKibbin/Nikki_McKibbin_0001.jpg,0
./lfw/Sandra_Banning/Sandra_Banning_0001.jpg,0
./lfw/Andre_Agassi/Andre_Agassi_0030.jpg,0
./lfw/Biljana_Plavsic/Biljana_Plavsic_0002.jpg,0
./lfw/Chyung_Dai-chul/Chyung_Dai-chul_0001.jpg,0
./lfw/Zulfiqar_Ahmed/Zulfiqar_Ahmed_0001.jpg,0
./lfw/Holly_Hunter/Holly_Hunter_0004.jpg,0
./lfw/Jimmy_Carter/Jimmy_Carter_0004.jpg,0
./lfw/Lennart_Johansson/Lennart_Johansson_0001.jpg,0
./lfw/Catherine_Zeta-Jones/Catherine_Zeta-Jones_0009.jpg,0
./lfw/George_Voinovich/George_Voinovich_0001.jpg,0
./lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0033.jpg,1
./lfw/Heidi_Fleiss/Heidi_Fleiss_0002.jpg,1
./lfw/Billy_Gilman/Billy_Gilman_0001.jpg,0
./lfw/Akbar_Al_Baker/Akbar_Al_Baker_0001.jpg,0
./lfw/Li_Zhaoxing/Li_Zhaoxing_0005.jpg,0
./lfw/Portia_de_Rossi/Portia_de_Rossi_0001.jpg,0
./lfw/Roh_Moo-hyun/Roh_Moo-hyun_0013.jpg,0
./lfw/Norman_Jewison/Norman_Jewison_0001.jpg,1
./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0020.jpg,0
./lfw/John_Ashcroft/John_Ashcroft_0045.jpg,0
./lfw/Joe_Lieberman/Joe_Lieberman_0006.jpg,0
./lfw/David_Anderson/David_Anderson_0004.jpg,0
./lfw/Sergey_Lavrov/Sergey_Lavrov_0001.jpg,1
./lfw/Michael_Winterbottom/Michael_Winterbottom_0002.jpg,0
./lfw/Ralf_Schumacher/Ralf_Schumacher_0006.jpg,0
./lfw/Jon_Corzine/Jon_Corzine_0002.jpg,1
./lfw/Rainer_Schuettler/Rainer_Schuettler_0005.jpg,0
./lfw/Jack_Straw/Jack_Straw_0007.jpg,1
./lfw/Kent_Rominger/Kent_Rominger_0002.jpg,0
./lfw/Gray_Davis/Gray_Davis_0025.jpg,0
./lfw/Noer_Muis/Noer_Muis_0001.jpg,1
./lfw/Daniel_Darnell/Daniel_Darnell_0001.jpg,0
./lfw/Carlos_Moya/Carlos_Moya_0013.jpg,0
./lfw/Arminio_Fraga/Arminio_Fraga_0002.jpg,0
./lfw/Muhammad_Ali/Muhammad_Ali_0002.jpg,0
./lfw/Abdoulaye_Wade/Abdoulaye_Wade_0004.jpg,0
./lfw/Calista_Flockhart/Calista_Flockhart_0004.jpg,0
./lfw/Brian_Meadors/Brian_Meadors_0001.jpg,1
./lfw/Raghad_Saddam_Hussein/Raghad_Saddam_Hussein_0002.jpg,0
./lfw/Ben_Affleck/Ben_Affleck_0002.jpg,0
./lfw/Jim_Cantalupo/Jim_Cantalupo_0001.jpg,0
./lfw/Stephen_Ambrose/Stephen_Ambrose_0002.jpg,0
./lfw/Ben_Broussard/Ben_Broussard_0001.jpg,0
./lfw/George_W_Bush/George_W_Bush_0193.jpg,0
./lfw/Gerhard_Schroeder/Gerhard_Schroeder_0024.jpg,0
./lfw/Jacques_Chirac/Jacques_Chirac_0004.jpg,0
./lfw/Milton_Berle/Milton_Berle_0001.jpg,1
./lfw/Vicente_Fernandez/Vicente_Fernandez_0004.jpg,0
./lfw/Barbra_Streisand/Barbra_Streisand_0001.jpg,0
./lfw/John_Negroponte/John_Negroponte_0013.jpg,0
./lfw/Florecita_Cobian/Florecita_Cobian_0001.jpg,0
./lfw/Queen_Rania/Queen_Rania_0005.jpg,0
./lfw/Marcus_Gronholm/Marcus_Gronholm_0002.jpg,0
./lfw/Svend_Aage_Jensby/Svend_Aage_Jensby_0001.jpg,0
./lfw/Paul_Lo_Duca/Paul_Lo_Duca_0001.jpg,0
./lfw/Dan_Morales/Dan_Morales_0001.jpg,1
./lfw/Martin_Short/Martin_Short_0001.jpg,0
./lfw/Cheryl_Little/Cheryl_Little_0001.jpg,0
./lfw/Mark_Dacey/Mark_Dacey_0002.jpg,0
./lfw/Rani_Mukherjee/Rani_Mukherjee_0001.jpg,0
./lfw/Al_Gore/Al_Gore_0002.jpg,0
./lfw/Nan_Wang/Nan_Wang_0001.jpg,0
./lfw/Uri_Lopolianski/Uri_Lopolianski_0001.jpg,0
./lfw/Al_Sharpton/Al_Sharpton_0002.jpg,0
./lfw/Thomas_OBrien/Thomas_OBrien_0003.jpg,0
./lfw/Jose_Alencar/Jose_Alencar_0001.jpg,0
./lfw/Serena_Williams/Serena_Williams_0026.jpg,0
./lfw/Larry_Lucchino/Larry_Lucchino_0002.jpg,0
./lfw/Bartosz_Kizierowski/Bartosz_Kizierowski_0001.jpg,0
./lfw/Roger_Mahony/Roger_Mahony_0001.jpg,1
./lfw/Hamid_Karzai/Hamid_Karzai_0015.jpg,0
./lfw/Rick_Romley/Rick_Romley_0002.jpg,0
./lfw/Kelvin_Sampson/Kelvin_Sampson_0003.jpg,0
./lfw/Bill_Gates/Bill_Gates_0003.jpg,1
./lfw/Eloy_Gutierrez/Eloy_Gutierrez_0001.jpg,1
./lfw/Pedro_Malan/Pedro_Malan_0001.jpg,0
./lfw/Fernando_Gonzalez/Fernando_Gonzalez_0001.jpg,0
./lfw/Andre_Lange/Andre_Lange_0001.jpg,0
./lfw/Robert_Blackwill/Robert_Blackwill_0001.jpg,1
./lfw/Hugh_Grant/Hugh_Grant_0007.jpg,0
./lfw/Sam_Rockwell/Sam_Rockwell_0001.jpg,0
./lfw/Hugh_Miller/Hugh_Miller_0001.jpg,0
./lfw/Joerg_Haider/Joerg_Haider_0001.jpg,0
./lfw/Liza_Minnelli/Liza_Minnelli_0005.jpg,0
./lfw/Colin_Powell/Colin_Powell_0140.jpg,1
./lfw/Michael_Piuze/Michael_Piuze_0001.jpg,0
./lfw/Graham_Bentley/Graham_Bentley_0001.jpg,0
./lfw/Scott_OGrady/Scott_OGrady_0001.jpg,0
./lfw/Jeff_Roehm/Jeff_Roehm_0001.jpg,0
./lfw/Hamid_Karzai/Hamid_Karzai_0019.jpg,0
./lfw/Bob_Curtis/Bob_Curtis_0001.jpg,0
./lfw/Tom_Osborne/Tom_Osborne_0001.jpg,0
./lfw/Jose_Rosado/Jose_Rosado_0001.jpg,0
./lfw/Jay_Garner/Jay_Garner_0001.jpg,1
./lfw/George_W_Bush/George_W_Bush_0427.jpg,0
./lfw/Peter_Lundgren/Peter_Lundgren_0001.jpg,0
./lfw/Nicole_Kidman/Nicole_Kidman_0019.jpg,0
./lfw/Wilbert_Foy/Wilbert_Foy_0001.jpg,0
./lfw/Zhu_Rongji/Zhu_Rongji_0001.jpg,0
./lfw/Vin_Diesel/Vin_Diesel_0001.jpg,1
./lfw/Javier_Weber/Javier_Weber_0002.jpg,0
./lfw/Cathy_Cunningham/Cathy_Cunningham_0001.jpg,1
./lfw/Kifah_Ajouri/Kifah_Ajouri_0001.jpg,0
./lfw/Aung_San_Suu_Kyi/Aung_San_Suu_Kyi_0001.jpg,0
./lfw/Helen_Clark/Helen_Clark_0001.jpg,0
./lfw/Troy_Hudson/Troy_Hudson_0001.jpg,0
./lfw/Ilham_Aliev/Ilham_Aliev_0001.jpg,0
./lfw/David_Oh/David_Oh_0001.jpg,0
./lfw/Vladimir_Voltchkov/Vladimir_Voltchkov_0002.jpg,0
./lfw/Kristen_Breitweiser/Kristen_Breitweiser_0003.jpg,0
./lfw/George_W_Bush/George_W_Bush_0520.jpg,0
./lfw/Tung_Chee-hwa/Tung_Chee-hwa_0003.jpg,0
./lfw/Charlton_Heston/Charlton_Heston_0005.jpg,0
./lfw/Rick_Stansbury/Rick_Stansbury_0003.jpg,0
./lfw/Habib_Rizieq/Habib_Rizieq_0002.jpg,1
./lfw/Ariel_Sharon/Ariel_Sharon_0061.jpg,0
./lfw/George_Ryan/George_Ryan_0002.jpg,1
./lfw/Gordon_Cooper/Gordon_Cooper_0001.jpg,0
./lfw/Amelia_Vega/Amelia_Vega_0005.jpg,0
./lfw/Clive_Woodward/Clive_Woodward_0001.jpg,0
./lfw/Gordon_Brown/Gordon_Brown_0008.jpg,0
./lfw/George_W_Bush/George_W_Bush_0055.jpg,0
./lfw/Larenz_Tate/Larenz_Tate_0001.jpg,0
./lfw/Jesse_James_Leija/Jesse_James_Leija_0001.jpg,0
./lfw/Richard_Gephardt/Richard_Gephardt_0006.jpg,0
./lfw/Hal_Sutton/Hal_Sutton_0001.jpg,0
./lfw/Mariah_Carey/Mariah_Carey_0005.jpg,0
./lfw/Michael_Bloomberg/Michael_Bloomberg_0018.jpg,0
./lfw/Yves_Brodeur/Yves_Brodeur_0001.jpg,0
./lfw/James_Barksdale/James_Barksdale_0001.jpg,0
./lfw/Ricardo_Lagos/Ricardo_Lagos_0005.jpg,0
./lfw/Eric_Schacht/Eric_Schacht_0001.jpg,0
./lfw/Norbert_van_Heyst/Norbert_van_Heyst_0001.jpg,1
./lfw/Caroline_Kennedy/Caroline_Kennedy_0003.jpg,0
./lfw/John_Ashcroft/John_Ashcroft_0020.jpg,0
./lfw/Abdullah/Abdullah_0003.jpg,0
./lfw/Marie_Haghal/Marie_Haghal_0001.jpg,1
./lfw/Sohail_Abbas/Sohail_Abbas_0001.jpg,0
./lfw/George_W_Bush/George_W_Bush_0528.jpg,0
./lfw/George_HW_Bush/George_HW_Bush_0001.jpg,0
./lfw/Robert_De_Niro/Robert_De_Niro_0001.jpg,0
./lfw/Pat_Burns/Pat_Burns_0002.jpg,0
./lfw/Richard_Pennington/Richard_Pennington_0001.jpg,0
./lfw/Richard_Norton-Taylor/Richard_Norton-Taylor_0001.jpg,0
./lfw/Al_Gore/Al_Gore_0004.jpg,0
./lfw/Barbara_Brezigar/Barbara_Brezigar_0001.jpg,0
./lfw/Gerhard_Schroeder/Gerhard_Schroeder_0064.jpg,0
./lfw/Jose_Maria_Aznar/Jose_Maria_Aznar_0002.jpg,0
./lfw/Ariel_Sharon/Ariel_Sharon_0002.jpg,0
./lfw/Thomas_Daily/Thomas_Daily_0001.jpg,1
./lfw/Lindsey_Graham/Lindsey_Graham_0002.jpg,0
./lfw/Winona_Ryder/Winona_Ryder_0012.jpg,0
./lfw/Michael_Olowokandi/Michael_Olowokandi_0001.jpg,0
./lfw/Jose_Serra/Jose_Serra_0007.jpg,0
./lfw/Tim_Henman/Tim_Henman_0019.jpg,0
./lfw/Phil_Vassar/Phil_Vassar_0002.jpg,0
./lfw/Abdel_Madi_Shabneh/Abdel_Madi_Shabneh_0001.jpg,0
./lfw/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0002.jpg,0
./lfw/Doc_Rivers/Doc_Rivers_0001.jpg,0
./lfw/Jiang_Zemin/Jiang_Zemin_0014.jpg,1
./lfw/Arianna_Huffington/Arianna_Huffington_0004.jpg,0
./lfw/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,0
./lfw/George_W_Bush/George_W_Bush_0306.jpg,0
./lfw/Tim_Conway/Tim_Conway_0003.jpg,0
./lfw/Colin_Campbell/Colin_Campbell_0001.jpg,0
./lfw/TA_McLendon/TA_McLendon_0001.jpg,0
./lfw/Guillermo_Coria/Guillermo_Coria_0024.jpg,0
./lfw/Steve_Pagliuca/Steve_Pagliuca_0001.jpg,0
./lfw/Jiri_Novak/Jiri_Novak_0008.jpg,0
./lfw/Madonna/Madonna_0005.jpg,0
./lfw/Pascal_Lamy/Pascal_Lamy_0002.jpg,0
./lfw/Chris_Bell/Chris_Bell_0002.jpg,0
./lfw/Wen_Jiabao/Wen_Jiabao_0006.jpg,1
./lfw/Justin_Leonard/Justin_Leonard_0004.jpg,0
./lfw/Martha_Stewart/Martha_Stewart_0003.jpg,0
./lfw/Rubens_Barrichello/Rubens_Barrichello_0009.jpg,0
./lfw/Martha_Smith/Martha_Smith_0001.jpg,0
./lfw/Jean-Pierre_Bemba/Jean-Pierre_Bemba_0001.jpg,0
./lfw/Jose_Mourinho/Jose_Mourinho_0001.jpg,0
./lfw/George_HW_Bush/George_HW_Bush_0006.jpg,0
./lfw/George_HW_Bush/George_HW_Bush_0012.jpg,0
./lfw/Sophia_Loren/Sophia_Loren_0004.jpg,0
./lfw/George_W_Bush/George_W_Bush_0527.jpg,0
./lfw/Carla_Del_Ponte/Carla_Del_Ponte_0004.jpg,1
./lfw/Larry_Lucchino/Larry_Lucchino_0001.jpg,0
./lfw/Paul-Henri_Mathieu/Paul-Henri_Mathieu_0003.jpg,0
./lfw/Lauren_Killian/Lauren_Killian_0002.jpg,0
./lfw/Greg_Frers/Greg_Frers_0001.jpg,0
./lfw/Raquel_Welch/Raquel_Welch_0001.jpg,0
./lfw/Chris_Andrews/Chris_Andrews_0001.jpg,0
./lfw/Spencer_Abraham/Spencer_Abraham_0009.jpg,0
./lfw/Jackie_Chan/Jackie_Chan_0010.jpg,0
./lfw/Larry_Beinfest/Larry_Beinfest_0001.jpg,0
./lfw/Greg_Owen/Greg_Owen_0002.jpg,0
./lfw/Cabas/Cabas_0001.jpg,0
./lfw/Harrison_Ford/Harrison_Ford_0009.jpg,0
./lfw/Jean_Chretien/Jean_Chretien_0045.jpg,0
./lfw/Sophia_Loren/Sophia_Loren_0006.jpg,1
./lfw/Augusto_Roa_Bastos/Augusto_Roa_Bastos_0001.jpg,0
./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0017.jpg,0
./lfw/Michael_Caine/Michael_Caine_0004.jpg,1
./lfw/Moshe_Katsav/Moshe_Katsav_0001.jpg,0
./lfw/Janez_Drnovsek/Janez_Drnovsek_0001.jpg,0
./lfw/Tony_Blair/Tony_Blair_0099.jpg,0
./lfw/Mahmoud_Abbas/Mahmoud_Abbas_0021.jpg,1
./lfw/Garry_Trudeau/Garry_Trudeau_0002.jpg,0
./lfw/Larry_Lindsey/Larry_Lindsey_0001.jpg,0
./lfw/Sean_OKeefe/Sean_OKeefe_0003.jpg,0
./lfw/Robin_Tunney/Robin_Tunney_0001.jpg,0
./lfw/Lucia_Kenny_Anthony/Lucia_Kenny_Anthony_0001.jpg,1
./lfw/Tommy_Thompson/Tommy_Thompson_0005.jpg,0
./lfw/Costas_Simitis/Costas_Simitis_0004.jpg,0
./lfw/John_Ashcroft/John_Ashcroft_0029.jpg,0
./lfw/Jacques_Chirac/Jacques_Chirac_0002.jpg,0
./lfw/Roel_Campos/Roel_Campos_0001.jpg,0
./lfw/George_W_Bush/George_W_Bush_0198.jpg,0
./lfw/George_Tenet/George_Tenet_0001.jpg,0
./lfw/Carlos_Arroyo/Carlos_Arroyo_0001.jpg,0
./lfw/Tony_Blair/Tony_Blair_0026.jpg,0
./lfw/Tony_Blair/Tony_Blair_0076.jpg,0
./lfw/Don_King/Don_King_0001.jpg,1
./lfw/Francisco_Flores/Francisco_Flores_0001.jpg,1
./lfw/Milo_Maestrecampo/Milo_Maestrecampo_0003.jpg,0
./lfw/Ernie_Grunfeld/Ernie_Grunfeld_0001.jpg,0
./lfw/Shanna_Zolman/Shanna_Zolman_0001.jpg,0
./lfw/Miguel_Hakim/Miguel_Hakim_0001.jpg,1
./lfw/Wilson_Alvarez/Wilson_Alvarez_0001.jpg,0
./lfw/Bruce_Paltrow/Bruce_Paltrow_0001.jpg,1
./lfw/Masum_Turker/Masum_Turker_0002.jpg,1
./lfw/Quin_Snyder/Quin_Snyder_0001.jpg,0
./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0042.jpg,0
./lfw/Zhu_Rongji/Zhu_Rongji_0003.jpg,0
./lfw/Gerhard_Schroeder/Gerhard_Schroeder_0082.jpg,0
./lfw/Rich_Gannon/Rich_Gannon_0002.jpg,0
./lfw/Henry_Hilow/Henry_Hilow_0001.jpg,0
./lfw/Sylvester_Stallone/Sylvester_Stallone_0009.jpg,0
./lfw/Jennifer_Capriati/Jennifer_Capriati_0042.jpg,0
./lfw/Jean-Sebastien_Giguere/Jean-Sebastien_Giguere_0001.jpg,0
./lfw/Mohamed_ElBaradei/Mohamed_ElBaradei_0007.jpg,1
./lfw/George_Robertson/George_Robertson_0021.jpg,0
./lfw/Gerhard_Schroeder/Gerhard_Schroeder_0063.jpg,0
./lfw/Tony_Blair/Tony_Blair_0140.jpg,0
./lfw/Tom_Vilsack/Tom_Vilsack_0001.jpg,0
./lfw/Franz_Muentefering/Franz_Muentefering_0002.jpg,1
./lfw/Jakob_Kellenberger/Jakob_Kellenberger_0001.jpg,1
./lfw/Colin_Powell/Colin_Powell_0001.jpg,1
./lfw/Jennifer_Lopez/Jennifer_Lopez_0009.jpg,0
./lfw/Dorthy_Moxley/Dorthy_Moxley_0001.jpg,1
./lfw/David_Zeplowitz/David_Zeplowitz_0001.jpg,0
./lfw/Eric_Rosser/Eric_Rosser_0001.jpg,0
./lfw/Vladimir_Spidla/Vladimir_Spidla_0002.jpg,1
./lfw/Tony_Blair/Tony_Blair_0128.jpg,0
./lfw/Caroline_Kennedy/Caroline_Kennedy_0002.jpg,0
./lfw/Hugo_Chavez/Hugo_Chavez_0037.jpg,0
./lfw/John_Edwards/John_Edwards_0003.jpg,0
./lfw/Gil_de_Ferran/Gil_de_Ferran_0005.jpg,0
./lfw/Mitzi_Gaynor/Mitzi_Gaynor_0001.jpg,0
